3.87;41.00;0.00
9.46;7.00;1.00
9.89;39.00;0.00
0.62;15.00;0.00
0.86;24.00;0.00
8.28;9.00;1.00
4.99;20.00;0.00
6.15;41.00;0.00
0.68;9.00;0.00
8.23;47.00;0.00
1.77;39.00;0.00
0.00;48.00;0.00
3.09;9.00;0.00
8.06;15.00;1.00
7.13;15.00;1.00
9.83;39.00;0.00
6.92;34.00;0.00
3.11;25.00;0.00
3.84;27.00;0.00
8.19;19.00;0.00
8.98;19.00;0.00
2.35;42.00;0.00
0.57;5.00;0.00
7.10;8.00;1.00
9.06;20.00;0.00
2.41;14.00;0.00
3.78;40.00;0.00
8.02;48.00;0.00
7.55;37.00;0.00
7.00;5.00;1.00
1.85;27.00;0.00
9.99;1.00;1.00
6.29;33.00;0.00
1.17;15.00;0.00
3.74;43.00;0.00
0.15;19.00;0.00
2.80;32.00;0.00
8.38;35.00;0.00
2.39;32.00;0.00
3.24;24.00;0.00
3.12;21.00;0.00
9.93;27.00;0.00
0.56;38.00;0.00
5.64;49.00;0.00
1.82;35.00;0.00
2.13;13.00;0.00
8.33;49.00;0.00
7.25;32.00;0.00
0.43;15.00;0.00
2.02;22.00;0.00
1.32;19.00;0.00
9.80;25.00;0.00
4.07;5.00;0.00
6.36;31.00;0.00
9.90;12.00;1.00
2.96;10.00;0.00
9.11;13.00;1.00
8.31;49.00;0.00
6.84;7.00;1.00
9.28;46.00;0.00
9.68;5.00;1.00
9.57;35.00;0.00
2.09;19.00;0.00
3.52;27.00;0.00
1.68;14.00;0.00
7.70;23.00;0.00
8.93;22.00;0.00
0.65;41.00;0.00
2.18;39.00;0.00
4.10;12.00;0.00
1.38;34.00;0.00
7.23;23.00;0.00
5.14;20.00;0.00
8.01;49.00;0.00
1.00;1.00;0.00
3.92;17.00;0.00
2.08;39.00;0.00
6.89;9.00;1.00
9.75;6.00;1.00
2.72;22.00;0.00
4.79;12.00;0.00
3.06;41.00;0.00
0.95;44.00;0.00
4.69;29.00;0.00
3.37;39.00;0.00
0.85;46.00;0.00
6.38;5.00;1.00
9.65;40.00;0.00
0.80;7.00;0.00
0.75;11.00;0.00
8.40;48.00;0.00
3.61;28.00;0.00
6.73;38.00;0.00
0.65;46.00;0.00
4.57;10.00;0.00
9.96;27.00;0.00
7.73;34.00;0.00
8.70;9.00;1.00
3.26;39.00;0.00
4.70;14.00;0.00
3.82;10.00;0.00
3.35;23.00;0.00
1.62;0.00;0.00
8.44;10.00;1.00
9.29;17.00;1.00
8.30;29.00;0.00
2.62;37.00;0.00
4.91;4.00;0.00
4.25;30.00;0.00
7.37;38.00;0.00
8.79;34.00;0.00
1.38;23.00;0.00
2.18;13.00;0.00
8.36;3.00;1.00
6.92;26.00;0.00
4.55;17.00;0.00
9.35;17.00;1.00
7.26;5.00;1.00
9.97;23.00;0.00
0.47;49.00;0.00
8.05;23.00;0.00
8.35;45.00;0.00
5.17;31.00;0.00
3.54;9.00;0.00
3.79;45.00;0.00
4.79;14.00;0.00
7.35;27.00;0.00
7.43;6.00;1.00
1.58;22.00;0.00
6.86;7.00;1.00
2.85;38.00;0.00
9.42;17.00;1.00
2.37;7.00;0.00
8.92;25.00;0.00
2.79;38.00;0.00
4.65;23.00;0.00
9.83;1.00;1.00
5.45;23.00;0.00
3.91;40.00;0.00
8.32;25.00;0.00
1.32;25.00;0.00
7.55;36.00;0.00
5.17;0.00;0.00
3.54;32.00;0.00
7.99;20.00;0.00
3.79;10.00;0.00
9.72;5.00;1.00
6.63;43.00;0.00
3.85;47.00;0.00
3.75;47.00;0.00
5.65;34.00;0.00
9.87;34.00;0.00
6.62;41.00;0.00
4.03;7.00;0.00
8.51;43.00;0.00
8.13;23.00;0.00
9.02;5.00;1.00
2.51;3.00;0.00
2.80;3.00;0.00
1.06;11.00;0.00
5.95;43.00;0.00
2.75;31.00;0.00
2.92;11.00;0.00
2.48;30.00;0.00
2.69;12.00;0.00
5.15;42.00;0.00
1.92;46.00;0.00
5.29;24.00;0.00
4.52;28.00;0.00
0.65;37.00;0.00
7.82;44.00;0.00
4.42;43.00;0.00
8.14;2.00;1.00
9.57;10.00;1.00
7.14;45.00;0.00
3.01;36.00;0.00
0.99;33.00;0.00
5.32;42.00;0.00
3.49;3.00;0.00
4.45;49.00;0.00
6.63;24.00;0.00
8.75;37.00;0.00
5.78;18.00;0.00
9.40;47.00;0.00
8.02;9.00;1.00
2.80;5.00;0.00
6.75;8.00;1.00
4.01;12.00;0.00
0.15;22.00;0.00
7.44;20.00;0.00
0.48;16.00;0.00
2.66;18.00;0.00
9.83;2.00;1.00
8.47;26.00;0.00
3.60;1.00;0.00
3.84;18.00;0.00
6.67;13.00;1.00
2.08;15.00;0.00
7.96;5.00;1.00
0.46;32.00;0.00
4.63;46.00;0.00
6.25;24.00;0.00
1.95;34.00;0.00
3.90;25.00;0.00
7.42;22.00;0.00
1.89;47.00;0.00
8.65;38.00;0.00
3.55;35.00;0.00
3.59;46.00;0.00
9.47;3.00;1.00
4.36;4.00;0.00
4.33;5.00;0.00
5.09;7.00;0.00
0.15;12.00;0.00
8.77;0.00;1.00
4.39;45.00;0.00
2.92;31.00;0.00
6.35;18.00;1.00
6.79;4.00;1.00
9.11;28.00;0.00
3.31;48.00;0.00
9.25;19.00;0.00
5.78;49.00;0.00
0.31;42.00;0.00
5.69;39.00;0.00
4.30;43.00;0.00
5.85;13.00;0.00
2.79;3.00;0.00
0.63;37.00;0.00
8.92;49.00;0.00
0.13;19.00;0.00
8.86;24.00;0.00
4.29;32.00;0.00
6.43;19.00;0.00
6.77;33.00;0.00
0.79;35.00;0.00
4.75;22.00;0.00
0.03;34.00;0.00
9.06;35.00;0.00
7.51;13.00;1.00
8.17;14.00;1.00
8.61;7.00;1.00
9.12;5.00;1.00
2.04;0.00;0.00
5.84;49.00;0.00
7.80;48.00;0.00
8.31;24.00;0.00
0.39;48.00;0.00
8.11;4.00;1.00
1.71;26.00;0.00
4.04;33.00;0.00
6.98;14.00;1.00
4.45;25.00;0.00
0.56;18.00;0.00
5.32;35.00;0.00
2.77;40.00;0.00
9.53;28.00;0.00
5.97;46.00;0.00
9.03;43.00;0.00
1.45;4.00;0.00
9.97;35.00;0.00
1.49;37.00;0.00
9.92;23.00;0.00
6.16;41.00;0.00
3.17;14.00;0.00
4.01;15.00;0.00
6.09;28.00;0.00
6.27;24.00;0.00
6.55;7.00;1.00
8.22;21.00;0.00
7.76;13.00;1.00
1.08;38.00;0.00
1.63;24.00;0.00
7.62;27.00;0.00
0.24;37.00;0.00
9.99;1.00;1.00
0.65;14.00;0.00
0.04;1.00;0.00
0.20;17.00;0.00
4.06;49.00;0.00
0.69;21.00;0.00
0.73;29.00;0.00
0.83;47.00;0.00
0.42;16.00;0.00
5.84;12.00;0.00
6.58;47.00;0.00
9.41;40.00;0.00
9.16;34.00;0.00
3.50;30.00;0.00
1.12;42.00;0.00
4.14;34.00;0.00
9.08;14.00;1.00
6.89;39.00;0.00
8.48;28.00;0.00
2.57;26.00;0.00
1.43;6.00;0.00
9.93;19.00;0.00
3.83;11.00;0.00
2.30;44.00;0.00
1.02;24.00;0.00
3.09;37.00;0.00
7.41;27.00;0.00
9.58;29.00;0.00
1.78;29.00;0.00
1.09;40.00;0.00
6.59;15.00;1.00
9.68;46.00;0.00
6.83;9.00;1.00
0.52;6.00;0.00
5.29;45.00;0.00
8.02;37.00;0.00
3.69;45.00;0.00
0.65;36.00;0.00
1.00;33.00;0.00
8.54;4.00;1.00
1.84;17.00;0.00
8.32;36.00;0.00
1.16;18.00;0.00
6.45;19.00;0.00
5.50;44.00;0.00
5.85;23.00;0.00
5.73;20.00;0.00
4.28;20.00;0.00
3.38;31.00;0.00
4.63;35.00;0.00
3.29;17.00;0.00
0.85;20.00;0.00
5.29;13.00;0.00
0.00;12.00;0.00
3.57;25.00;0.00
8.61;46.00;0.00
3.29;22.00;0.00
2.28;33.00;0.00
4.04;47.00;0.00
2.60;4.00;0.00
9.26;44.00;0.00
9.30;31.00;0.00
3.47;40.00;0.00
9.81;7.00;1.00
1.47;8.00;0.00
9.13;44.00;0.00
9.63;0.00;1.00
7.51;5.00;1.00
8.57;30.00;0.00
7.25;35.00;0.00
1.85;31.00;0.00
8.58;20.00;0.00
0.41;26.00;0.00
1.41;30.00;0.00
3.37;7.00;0.00
8.43;34.00;0.00
3.16;13.00;0.00
2.80;46.00;0.00
4.40;2.00;0.00
1.48;13.00;0.00
3.99;18.00;0.00
7.56;42.00;0.00
9.87;32.00;0.00
7.59;9.00;1.00
6.65;27.00;0.00
9.95;33.00;0.00
5.03;13.00;0.00
7.10;19.00;0.00
4.22;44.00;0.00
4.11;26.00;0.00
7.81;1.00;1.00
0.38;7.00;0.00
3.25;21.00;0.00
7.09;3.00;1.00
7.24;39.00;0.00
4.97;26.00;0.00
8.18;44.00;0.00
9.70;21.00;0.00
0.28;31.00;0.00
6.00;5.00;1.00
8.89;6.00;1.00
2.18;17.00;0.00
1.10;17.00;0.00
0.56;39.00;0.00
0.17;17.00;0.00
8.54;12.00;1.00
9.98;32.00;0.00
9.13;27.00;0.00
6.91;33.00;0.00
8.28;26.00;0.00
6.61;42.00;0.00
7.73;36.00;0.00
1.13;38.00;0.00
3.18;1.00;0.00
2.12;28.00;0.00
5.87;18.00;0.00
9.48;1.00;1.00
5.04;30.00;0.00
0.01;46.00;0.00
4.08;23.00;0.00
8.32;46.00;0.00
1.13;4.00;0.00
5.58;41.00;0.00
2.81;2.00;0.00
4.90;5.00;0.00
4.66;23.00;0.00
2.51;24.00;0.00
0.44;20.00;0.00
3.03;49.00;0.00
8.84;44.00;0.00
5.48;49.00;0.00
3.71;27.00;0.00
1.48;28.00;0.00
2.53;22.00;0.00
4.81;19.00;0.00
3.43;39.00;0.00
1.51;24.00;0.00
2.65;17.00;0.00
4.91;30.00;0.00
1.46;11.00;0.00
3.50;42.00;0.00
8.66;20.00;0.00
1.55;32.00;0.00
5.64;42.00;0.00
5.56;21.00;0.00
0.93;5.00;0.00
5.44;15.00;0.00
2.75;48.00;0.00
1.17;30.00;0.00
0.87;1.00;0.00
2.43;21.00;0.00
9.04;11.00;1.00
1.84;26.00;0.00
6.59;37.00;0.00
2.39;23.00;0.00
5.11;8.00;0.00
5.87;8.00;0.00
0.89;21.00;0.00
2.30;6.00;0.00
8.70;39.00;0.00
0.33;13.00;0.00
8.17;29.00;0.00
8.20;15.00;1.00
7.46;1.00;1.00
8.29;0.00;1.00
3.42;43.00;0.00
3.46;22.00;0.00
4.13;5.00;0.00
3.35;27.00;0.00
0.64;48.00;0.00
8.05;37.00;0.00
4.38;43.00;0.00
9.07;13.00;1.00
6.03;12.00;1.00
7.72;19.00;0.00
3.46;27.00;0.00
5.61;43.00;0.00
8.85;16.00;1.00
4.90;13.00;0.00
3.68;32.00;0.00
6.74;4.00;1.00
2.11;15.00;0.00
0.85;30.00;0.00
4.03;39.00;0.00
4.68;43.00;0.00
1.81;0.00;0.00
2.58;43.00;0.00
5.83;38.00;0.00
0.61;7.00;0.00
7.80;40.00;0.00
6.70;20.00;0.00
0.24;4.00;0.00
4.28;2.00;0.00
6.06;25.00;0.00
9.80;3.00;1.00
7.10;12.00;1.00
8.60;22.00;0.00
6.63;12.00;1.00
6.17;14.00;1.00
8.35;46.00;0.00
5.02;30.00;0.00
8.79;23.00;0.00
8.37;43.00;0.00
8.52;45.00;0.00
4.00;46.00;0.00
3.59;39.00;0.00
0.53;3.00;0.00
5.20;30.00;0.00
0.69;21.00;0.00
3.05;14.00;0.00
4.74;21.00;0.00
4.03;9.00;0.00
0.52;26.00;0.00
2.10;35.00;0.00
5.21;42.00;0.00
9.74;17.00;1.00
9.85;24.00;0.00
5.96;37.00;0.00
3.35;11.00;0.00
7.98;34.00;0.00
2.89;6.00;0.00
8.82;45.00;0.00
6.48;8.00;1.00
4.17;38.00;0.00
7.35;17.00;1.00
8.15;17.00;1.00
8.62;36.00;0.00
4.67;49.00;0.00
0.38;22.00;0.00
7.09;26.00;0.00
5.21;47.00;0.00
1.41;39.00;0.00
9.72;0.00;1.00
2.61;12.00;0.00
8.37;6.00;1.00
5.02;27.00;0.00
6.19;2.00;1.00
1.49;37.00;0.00
9.91;33.00;0.00
4.73;11.00;0.00
9.04;12.00;1.00
0.17;11.00;0.00
1.38;45.00;0.00
4.46;2.00;0.00
6.43;7.00;1.00
5.88;38.00;0.00
9.00;21.00;0.00
0.17;31.00;0.00
6.44;31.00;0.00
9.75;38.00;0.00
9.89;46.00;0.00
2.73;11.00;0.00
3.65;30.00;0.00
2.28;19.00;0.00
1.06;34.00;0.00
6.78;49.00;0.00
4.95;31.00;0.00
6.24;8.00;1.00
4.23;15.00;0.00
0.77;40.00;0.00
7.09;41.00;0.00
3.99;36.00;0.00
3.58;15.00;0.00
4.96;0.00;0.00
8.75;42.00;0.00
7.29;15.00;1.00
0.34;32.00;0.00
5.35;32.00;0.00
2.29;26.00;0.00
2.04;15.00;0.00
4.58;3.00;0.00
8.41;14.00;1.00
6.04;43.00;0.00
6.80;8.00;1.00
0.78;49.00;0.00
8.12;39.00;0.00
4.01;40.00;0.00
3.66;7.00;0.00
1.84;11.00;0.00
8.08;8.00;1.00
2.47;46.00;0.00
0.78;7.00;0.00
8.49;42.00;0.00
4.76;15.00;0.00
8.01;7.00;1.00
7.81;6.00;1.00
6.06;21.00;0.00
2.99;23.00;0.00
1.01;17.00;0.00
8.71;38.00;0.00
7.36;19.00;0.00
7.81;48.00;0.00
3.86;22.00;0.00
7.06;25.00;0.00
2.26;5.00;0.00
3.94;40.00;0.00
4.31;7.00;0.00
9.81;36.00;0.00
4.70;33.00;0.00
0.72;20.00;0.00
2.02;7.00;0.00
9.77;36.00;0.00
2.34;14.00;0.00
6.97;5.00;1.00
3.39;8.00;0.00
3.44;35.00;0.00
1.41;45.00;0.00
9.83;29.00;0.00
1.61;27.00;0.00
0.77;7.00;0.00
2.31;32.00;0.00
6.57;24.00;0.00
0.55;4.00;0.00
5.99;17.00;0.00
8.66;49.00;0.00
0.76;13.00;0.00
2.89;2.00;0.00
2.60;6.00;0.00
9.26;8.00;1.00
2.23;4.00;0.00
0.24;29.00;0.00
0.91;19.00;0.00
0.60;34.00;0.00
0.89;41.00;0.00
1.70;16.00;0.00
8.64;29.00;0.00
8.13;11.00;1.00
2.54;37.00;0.00
7.62;27.00;0.00
6.38;1.00;1.00
2.97;37.00;0.00
5.61;2.00;0.00
1.68;9.00;0.00
8.16;36.00;0.00
4.39;15.00;0.00
7.40;9.00;1.00
5.23;25.00;0.00
6.33;22.00;0.00
9.55;45.00;0.00
8.08;37.00;0.00
9.09;45.00;0.00
3.46;35.00;0.00
4.92;23.00;0.00
2.69;46.00;0.00
5.87;8.00;0.00
2.14;33.00;0.00
1.03;12.00;0.00
0.10;6.00;0.00
6.39;14.00;1.00
2.32;14.00;0.00
0.00;38.00;0.00
8.76;43.00;0.00
6.02;21.00;0.00
8.44;5.00;1.00
1.63;7.00;0.00
7.20;47.00;0.00
8.00;6.00;1.00
2.14;34.00;0.00
1.29;18.00;0.00
3.45;15.00;0.00
7.70;3.00;1.00
7.39;17.00;1.00
1.12;48.00;0.00
9.85;36.00;0.00
5.31;19.00;0.00
2.52;16.00;0.00
0.94;21.00;0.00
2.88;0.00;0.00
2.27;5.00;0.00
3.09;35.00;0.00
7.51;25.00;0.00
6.57;47.00;0.00
7.77;23.00;0.00
1.67;2.00;0.00
4.01;7.00;0.00
7.38;44.00;0.00
1.74;41.00;0.00
2.55;38.00;0.00
0.51;34.00;0.00
0.79;10.00;0.00
8.92;26.00;0.00
9.83;12.00;1.00
8.10;39.00;0.00
8.53;35.00;0.00
3.40;35.00;0.00
3.67;8.00;0.00
9.32;14.00;1.00
5.67;32.00;0.00
8.31;21.00;0.00
8.22;42.00;0.00
8.85;39.00;0.00
0.14;23.00;0.00
2.81;35.00;0.00
7.46;13.00;1.00
9.93;33.00;0.00
7.48;6.00;1.00
0.52;48.00;0.00
3.78;36.00;0.00
5.82;3.00;0.00
9.07;47.00;0.00
6.40;10.00;1.00
2.91;38.00;0.00
2.97;41.00;0.00
3.88;32.00;0.00
5.24;34.00;0.00
5.30;22.00;0.00
4.11;38.00;0.00
8.44;23.00;0.00
9.93;34.00;0.00
7.55;2.00;1.00
7.37;39.00;0.00
8.96;20.00;0.00
1.33;38.00;0.00
2.95;35.00;0.00
8.87;21.00;0.00
8.44;31.00;0.00
4.68;1.00;0.00
6.62;33.00;0.00
8.14;33.00;0.00
5.81;23.00;0.00
9.80;30.00;0.00
6.17;15.00;1.00
8.02;10.00;1.00
9.05;38.00;0.00
5.88;42.00;0.00
9.93;20.00;0.00
3.34;11.00;0.00
5.53;42.00;0.00
9.11;8.00;1.00
3.57;34.00;0.00
5.91;48.00;0.00
6.59;32.00;0.00
6.52;36.00;0.00
1.22;36.00;0.00
2.31;37.00;0.00
4.69;28.00;0.00
5.56;24.00;0.00
3.29;9.00;0.00
8.89;20.00;0.00
9.19;1.00;1.00
3.52;37.00;0.00
8.76;34.00;0.00
8.38;4.00;1.00
4.05;34.00;0.00
2.44;33.00;0.00
4.74;25.00;0.00
5.62;39.00;0.00
3.66;13.00;0.00
9.70;6.00;1.00
6.87;9.00;1.00
2.82;22.00;0.00
6.29;5.00;1.00
7.42;42.00;0.00
2.59;18.00;0.00
7.92;28.00;0.00
1.34;4.00;0.00
1.38;24.00;0.00
4.93;26.00;0.00
2.42;41.00;0.00
8.36;28.00;0.00
9.74;32.00;0.00
0.37;28.00;0.00
6.79;6.00;1.00
1.03;15.00;0.00
4.71;30.00;0.00
5.71;12.00;0.00
0.29;21.00;0.00
4.18;24.00;0.00
1.41;9.00;0.00
8.42;31.00;0.00
5.10;45.00;0.00
4.50;11.00;0.00
5.93;40.00;0.00
4.03;10.00;0.00
5.99;27.00;0.00
4.76;16.00;0.00
1.93;6.00;0.00
9.52;11.00;1.00
5.69;16.00;0.00
1.43;16.00;0.00
5.12;42.00;0.00
6.96;37.00;0.00
2.72;32.00;0.00
6.00;30.00;0.00
9.91;43.00;0.00
8.98;32.00;0.00
5.86;17.00;0.00
3.46;11.00;0.00
7.21;49.00;0.00
1.31;39.00;0.00
0.01;7.00;0.00
4.48;13.00;0.00
3.01;24.00;0.00
4.20;37.00;0.00
3.49;10.00;0.00
6.52;11.00;1.00
1.83;19.00;0.00
0.65;9.00;0.00
5.12;28.00;0.00
4.69;35.00;0.00
9.19;3.00;1.00
0.95;29.00;0.00
4.25;17.00;0.00
7.90;35.00;0.00
4.31;21.00;0.00
0.53;27.00;0.00
4.81;25.00;0.00
6.41;36.00;0.00
4.57;24.00;0.00
7.14;7.00;1.00
3.95;22.00;0.00
5.73;30.00;0.00
3.61;42.00;0.00
3.49;13.00;0.00
1.07;21.00;0.00
2.21;18.00;0.00
8.27;39.00;0.00
1.74;13.00;0.00
3.20;19.00;0.00
8.47;36.00;0.00
5.13;39.00;0.00
3.47;28.00;0.00
9.12;5.00;1.00
4.03;3.00;0.00
4.60;20.00;0.00
9.23;37.00;0.00
9.77;31.00;0.00
2.60;12.00;0.00
6.33;39.00;0.00
6.19;25.00;0.00
3.99;19.00;0.00
8.98;7.00;1.00
9.15;9.00;1.00
8.44;7.00;1.00
9.13;40.00;0.00
3.44;16.00;0.00
8.43;22.00;0.00
3.02;24.00;0.00
8.27;31.00;0.00
3.11;45.00;0.00
9.29;15.00;1.00
3.24;27.00;0.00
2.01;17.00;0.00
8.58;37.00;0.00
3.34;29.00;0.00
8.67;44.00;0.00
5.40;23.00;0.00
4.20;20.00;0.00
2.81;12.00;0.00
6.74;13.00;1.00
5.70;25.00;0.00
3.06;44.00;0.00
8.15;6.00;1.00
7.84;24.00;0.00
1.34;47.00;0.00
6.91;10.00;1.00
7.27;49.00;0.00
0.37;12.00;0.00
3.17;7.00;0.00
1.41;29.00;0.00
3.27;46.00;0.00
9.34;25.00;0.00
1.83;27.00;0.00
8.47;32.00;0.00
5.28;31.00;0.00
0.00;19.00;0.00
1.40;34.00;0.00
3.51;39.00;0.00
4.05;33.00;0.00
7.56;28.00;0.00
3.80;27.00;0.00
3.89;33.00;0.00
3.95;18.00;0.00
0.05;12.00;0.00
0.34;34.00;0.00
2.17;44.00;0.00
2.42;2.00;0.00
6.07;3.00;1.00
4.68;22.00;0.00
7.41;39.00;0.00
4.14;0.00;0.00
3.37;1.00;0.00
4.06;2.00;0.00
3.25;27.00;0.00
9.23;48.00;0.00
2.52;3.00;0.00
4.31;16.00;0.00
1.36;14.00;0.00
4.75;0.00;0.00
0.22;44.00;0.00
1.70;43.00;0.00
2.40;9.00;0.00
6.58;35.00;0.00
9.80;19.00;0.00
9.88;40.00;0.00
5.09;36.00;0.00
4.62;43.00;0.00
9.41;39.00;0.00
6.72;11.00;1.00
4.92;28.00;0.00
3.04;5.00;0.00
1.91;31.00;0.00
1.64;13.00;0.00
6.66;10.00;1.00
2.79;36.00;0.00
0.36;8.00;0.00
1.20;27.00;0.00
2.21;38.00;0.00
5.73;32.00;0.00
4.75;41.00;0.00
3.42;9.00;0.00
1.77;24.00;0.00
8.59;21.00;0.00
8.34;37.00;0.00
2.78;37.00;0.00
1.54;27.00;0.00
3.36;5.00;0.00
1.77;6.00;0.00
8.77;12.00;1.00
1.98;40.00;0.00
7.76;42.00;0.00
7.63;40.00;0.00
1.84;35.00;0.00
0.63;17.00;0.00
2.07;17.00;0.00
6.60;3.00;1.00
3.45;37.00;0.00
8.45;10.00;1.00
2.47;39.00;0.00
6.17;29.00;0.00
0.10;18.00;0.00
5.75;34.00;0.00
2.65;23.00;0.00
5.57;6.00;0.00
2.34;18.00;0.00
9.29;12.00;1.00
5.89;6.00;0.00
1.33;45.00;0.00
3.88;45.00;0.00
8.34;31.00;0.00
2.79;48.00;0.00
1.40;41.00;0.00
4.42;4.00;0.00
6.81;9.00;1.00
5.05;4.00;0.00
0.26;31.00;0.00
1.14;1.00;0.00
2.08;41.00;0.00
3.99;22.00;0.00
5.11;0.00;0.00
4.48;13.00;0.00
5.59;6.00;0.00
2.01;5.00;0.00
0.63;29.00;0.00
2.53;6.00;0.00
4.23;1.00;0.00
5.61;13.00;0.00
4.10;10.00;0.00
9.34;1.00;1.00
4.04;44.00;0.00
4.94;30.00;0.00
9.18;19.00;0.00
5.46;23.00;0.00
1.28;7.00;0.00
8.38;38.00;0.00
4.49;12.00;0.00
6.78;31.00;0.00
7.52;32.00;0.00
9.70;30.00;0.00
2.09;44.00;0.00
2.09;20.00;0.00
4.55;7.00;0.00
0.80;34.00;0.00
2.54;27.00;0.00
6.47;38.00;0.00
0.48;42.00;0.00
7.32;25.00;0.00
8.00;1.00;1.00
6.82;5.00;1.00
0.05;12.00;0.00
9.96;33.00;0.00
6.89;14.00;1.00
4.84;45.00;0.00
0.22;46.00;0.00
0.19;2.00;0.00
5.79;26.00;0.00
0.00;8.00;0.00
8.61;29.00;0.00
5.66;2.00;0.00
9.88;34.00;0.00
6.95;26.00;0.00
3.96;44.00;0.00
8.55;1.00;1.00
8.12;44.00;0.00
9.57;7.00;1.00
3.10;46.00;0.00
0.47;17.00;0.00
2.38;33.00;0.00
3.20;23.00;0.00
4.95;35.00;0.00
6.82;1.00;1.00
7.12;18.00;1.00
0.22;35.00;0.00
8.67;35.00;0.00
2.00;17.00;0.00
7.56;45.00;0.00
6.33;6.00;1.00
8.36;1.00;1.00
2.56;33.00;0.00
9.86;43.00;0.00
2.57;9.00;0.00
1.21;29.00;0.00
5.11;43.00;0.00
9.17;27.00;0.00
4.21;12.00;0.00
6.98;36.00;0.00
7.16;4.00;1.00
6.50;2.00;1.00
6.54;10.00;1.00
3.54;47.00;0.00
4.50;40.00;0.00
9.11;16.00;1.00
1.29;43.00;0.00
5.22;1.00;0.00
7.38;4.00;1.00
7.30;22.00;0.00
5.34;25.00;0.00
9.27;35.00;0.00
5.93;29.00;0.00
1.35;5.00;0.00
5.07;42.00;0.00
6.58;48.00;0.00
2.55;9.00;0.00
5.03;15.00;0.00
0.23;41.00;0.00
0.06;2.00;0.00
5.88;37.00;0.00
5.39;14.00;0.00
4.45;47.00;0.00
0.32;18.00;0.00
1.19;10.00;0.00
1.38;6.00;0.00
7.17;35.00;0.00
6.04;49.00;0.00
6.47;46.00;0.00
3.31;42.00;0.00
9.75;49.00;0.00
4.57;26.00;0.00
7.07;1.00;1.00
2.39;16.00;0.00
0.67;17.00;0.00
1.92;5.00;0.00
3.60;28.00;0.00
7.10;1.00;1.00
1.15;46.00;0.00
3.23;24.00;0.00
5.30;8.00;0.00
5.09;30.00;0.00
1.06;1.00;0.00
2.37;15.00;0.00
7.58;41.00;0.00
8.68;43.00;0.00
4.15;38.00;0.00
6.21;46.00;0.00
8.72;10.00;1.00
7.89;40.00;0.00
5.96;44.00;0.00
7.37;22.00;0.00
5.22;3.00;0.00
2.52;7.00;0.00
9.52;34.00;0.00
7.63;23.00;0.00
1.41;7.00;0.00
3.46;13.00;0.00
4.17;44.00;0.00
8.46;22.00;0.00
9.65;11.00;1.00
2.73;49.00;0.00
8.84;30.00;0.00
1.74;16.00;0.00
6.98;41.00;0.00
8.45;7.00;1.00
3.45;31.00;0.00
3.07;0.00;0.00
4.04;42.00;0.00
8.58;46.00;0.00
4.71;6.00;0.00
0.58;17.00;0.00
0.03;23.00;0.00
0.04;9.00;0.00
4.90;15.00;0.00
4.45;26.00;0.00
8.88;15.00;1.00
6.69;41.00;0.00
2.53;6.00;0.00
2.45;47.00;0.00
6.69;4.00;1.00
3.58;40.00;0.00
9.57;47.00;0.00
3.64;30.00;0.00
3.24;34.00;0.00
6.92;42.00;0.00
1.73;11.00;0.00
4.42;19.00;0.00
3.98;41.00;0.00
7.70;33.00;0.00
7.03;35.00;0.00
2.94;45.00;0.00
4.81;17.00;0.00
1.62;15.00;0.00
1.60;48.00;0.00
2.59;43.00;0.00
8.63;31.00;0.00
2.73;44.00;0.00
2.43;44.00;0.00
8.78;43.00;0.00
1.84;4.00;0.00
4.89;23.00;0.00
5.60;22.00;0.00
2.55;12.00;0.00
2.82;29.00;0.00
6.86;35.00;0.00
5.47;37.00;0.00
6.94;19.00;0.00
9.30;20.00;0.00
4.03;47.00;0.00
9.67;42.00;0.00
7.97;8.00;1.00
1.22;18.00;0.00
0.85;24.00;0.00
7.12;17.00;1.00
4.67;27.00;0.00
6.13;1.00;1.00
3.03;31.00;0.00
6.84;13.00;1.00
4.60;19.00;0.00
4.66;3.00;0.00
6.83;28.00;0.00
0.97;23.00;0.00
9.21;10.00;1.00
1.33;20.00;0.00
7.44;32.00;0.00
0.17;40.00;0.00
0.82;21.00;0.00
0.57;42.00;0.00
2.69;2.00;0.00
0.39;49.00;0.00
3.15;28.00;0.00
1.95;36.00;0.00
2.31;13.00;0.00
5.41;4.00;0.00
6.91;27.00;0.00
3.99;2.00;0.00
9.61;9.00;1.00
6.67;25.00;0.00
4.49;4.00;0.00
5.91;0.00;0.00
0.01;3.00;0.00
3.04;2.00;0.00
1.67;40.00;0.00
3.46;9.00;0.00
8.61;33.00;0.00
1.79;28.00;0.00
6.71;31.00;0.00
8.29;9.00;1.00
4.50;45.00;0.00
1.40;45.00;0.00
3.92;32.00;0.00
5.08;15.00;0.00
0.16;3.00;0.00
4.71;31.00;0.00
5.88;13.00;0.00
1.36;14.00;0.00
1.27;14.00;0.00
3.87;42.00;0.00
9.75;49.00;0.00
1.85;10.00;0.00
3.55;21.00;0.00
4.21;17.00;0.00
5.92;7.00;0.00
4.15;2.00;0.00
2.35;43.00;0.00
0.68;36.00;0.00
7.08;9.00;1.00
6.14;35.00;0.00
9.15;40.00;0.00
0.58;9.00;0.00
4.73;26.00;0.00
3.43;30.00;0.00
2.32;18.00;0.00
1.32;36.00;0.00
